NO.,名前,タイプ,タイプ,世代,作業用,リージョン,音数
616,チョボマキ,むし,,5,0,0,
617,アギルダー,むし,,5,0,0,
618,マッギョ,でんき,じめん,5,0,1,
619,コジョフー,かくとう,,5,0,0,
620,コジョンド,かくとう,,5,0,0,
621,クリムガン,ドラゴン,,5,0,0,
622,ゴビット,じめん,ゴースト,5,0,0,
623,ゴルーグ,じめん,ゴースト,5,0,0,
624,コマタナ,あく,はがね,5,0,0,
625,キリキザン,あく,はがね,5,0,0,
626,バッフロン,ノーマル,,5,0,0,
627,ワシボン,ノーマル,ひこう,5,0,0,
628,ウォーグル,ノーマル,ひこう,5,0,0,
629,バルチャイ,あく,ひこう,5,0,0,
630,バルジーナ,あく,ひこう,5,0,0,
631,クイタラン,ほのお,,5,0,0,
632,アイアント,むし,はがね,5,0,0,
633,モノズ,あく,ドラゴン,5,0,0,
634,ジヘッド,あく,ドラゴン,5,0,0,
635,サザンドラ,あく,ドラゴン,5,0,0,
636,メラルバ,むし,ほのお,5,0,0,
637,ウルガモス,むし,ほのお,5,0,0,
638,コバルオン,はがね,かくとう,5,0,0,
639,テラキオン,いわ,かくとう,5,0,0,
640,ビリジオン,くさ,かくとう,5,0,0,
641,トルネロス,ひこう,,5,0,0,
642,ボルトロス,でんき,ひこう,5,0,0,
643,レシラム,ドラゴン,ほのお,5,0,0,
644,ゼクロム,ドラゴン,でんき,5,0,0,
645,ランドロス,じめん,ひこう,5,0,0,
646,キュレム,ドラゴン,こおり,5,0,0,
647,ケルディオ,みず,かくとう,5,0,0,
648,メロエッタ,ノーマル,エスパー,5,0,0,
648,メロエッタ,ノーマル,かくとう,5,0,0,
649,ゲノセクト,むし,はがね,5,0,0,
650,ハリマロン,くさ,,6,0,0,
651,ハリボーグ,くさ,,6,0,0,
652,ブリガロン,くさ,かくとう,6,0,0,
653,フォッコ,ほのお,,6,0,0,
654,テールナー,ほのお,,6,0,0,
655,マフォクシー,ほのお,エスパー,6,0,0,
656,ケロマツ,みず,,6,0,0,
657,ゲコガシラ,みず,,6,0,0,
658,ゲッコウガ,みず,あく,6,0,0,
659,ホルビー,ノーマル,,6,0,0,
660,ホルード,ノーマル,じめん,6,0,0,
661,ヤヤコマ,ノーマル,ひこう,6,0,0,
662,ヒノヤコマ,ほのお,ひこう,6,0,0,
663,ファイアロー,ほのお,ひこう,6,0,0,
664,コフキムシ,むし,,6,0,0,
665,コフーライ,むし,,6,0,0,
666,ビビヨン,むし,ひこう,6,0,0,
667,シシコ,ほのお,ノーマル,6,0,0,
668,カエンジシ,ほのお,ノーマル,6,0,0,
669,フラベベ,フェアリー,,6,0,0,
670,フラエッテ,フェアリー,,6,0,0,
671,フラージェス,フェアリー,,6,0,0,
672,メェークル,くさ,,6,0,0,
673,ゴーゴート,くさ,,6,0,0,
674,ヤンチャム,かくとう,,6,0,0,
675,ゴロンダ,かくとう,あく,6,0,0,
676,トリミアン,ノーマル,,6,0,0,
677,ニャスパー,エスパー,,6,0,0,
678,ニャオニクス,エスパー,,6,0,0,
679,ヒトツキ,はがね,ゴースト,6,0,0,
680,ニダンギル,はがね,ゴースト,6,0,0,
681,ギルガルド,はがね,ゴースト,6,0,0,
682,シュシュプ,フェアリー,,6,0,0,
683,フレフワン,フェアリー,,6,0,0,
684,ペロッパフ,フェアリー,,6,0,0,
685,ペロリーム,フェアリー,,6,0,0,
686,マーイーカ,あく,エスパー,6,0,0,
687,カラマネロ,あく,エスパー,6,0,0,
688,カメテテ,いわ,みず,6,0,0,
689,ガメノデス,いわ,みず,6,0,0,
690,クズモー,どく,みず,6,0,0,
691,ドラミドロ,どく,ドラゴン,6,0,0,
692,ウデッポウ,みず,,6,0,0,
693,ブロスター,みず,,6,0,0,
694,エリキテル,でんき,ノーマル,6,0,0,
695,エレザード,でんき,ノーマル,6,0,0,
696,チゴラス,いわ,ドラゴン,6,0,0,
697,ガチゴラス,いわ,ドラゴン,6,0,0,
698,アマルス,いわ,こおり,6,0,0,
699,アマルルガ,いわ,こおり,6,0,0,
700,ニンフィア,フェアリー,,6,0,0,
701,ルチャブル,かくとう,ひこう,6,0,0,
702,デデンネ,でんき,フェアリー,6,0,0,
703,メレシー,いわ,フェアリー,6,0,0,
704,ヌメラ,ドラゴン,,6,0,0,
705,ヌメイル,ドラゴン,,6,0,0,
706,ヌメルゴン,ドラゴン,,6,0,0,
707,クレッフィ,はがね,フェアリー,6,0,0,
708,ボクレー,ゴースト,くさ,6,0,0,
709,オーロット,ゴースト,くさ,6,0,0,
710,バケッチャ,ゴースト,くさ,6,0,0,
711,パンプジン,ゴースト,くさ,6,0,0,
712,カチコール,こおり,,6,0,0,
713,クレベース,こおり,,6,0,0,
714,オンバット,ひこう,ドラゴン,6,0,0,
715,オンバーン,ひこう,ドラゴン,6,0,0,
716,ゼルネアス,フェアリー,,6,0,0,
717,イベルタル,あく,ひこう,6,0,0,
718,ジガルデ,ドラゴン,じめん,6,0,0,
719,ディアンシー,いわ,フェアリー,6,0,0,
720,フーパ,エスパー,ゴースト,6,0,0,
720,フーパ,エスパー,あく,6,0,0,
721,ボルケニオン,ほのお,みず,6,0,0,
722,モクロー,くさ,ひこう,7,0,0,
723,フクスロー,くさ,ひこう,7,0,0,
724,ジュナイパー,くさ,ゴースト,7,0,0,
725,ニャビー,ほのお,,7,0,0,
726,ニャヒート,ほのお,,7,0,0,
727,ガオガエン,ほのお,あく,7,0,0,
728,アシマリ,みず,,7,0,0,
729,オシャマリ,みず,,7,0,0,
730,アシレーヌ,みず,フェアリー,7,0,0,
731,ツツケラ,ノーマル,ひこう,7,0,0,
732,ケララッパ,ノーマル,ひこう,7,0,0,
733,ドデカバシ,ノーマル,ひこう,7,0,0,
734,ヤングース,ノーマル,,7,0,0,
735,デカグース,ノーマル,,7,0,0,
736,アゴジムシ,むし,,7,0,0,
737,デンヂムシ,むし,でんき,7,0,0,
738,クワガノン,むし,でんき,7,0,0,
739,マケンカニ,かくとう,,7,0,0,
740,ケケンカニ,かくとう,こおり,7,0,0,
741,オドリドリ,ほのお,ひこう,7,0,0,
741,オドリドリ,でんき,ひこう,7,0,0,
741,オドリドリ,エスパー,ひこう,7,0,0,
741,オドリドリ,ゴースト,ひこう,7,0,0,
742,アブリー,むし,フェアリー,7,0,0,
743,アブリボン,むし,フェアリー,7,0,0,
744,イワンコ,いわ,,7,0,0,
745,ルガルガン,いわ,,7,0,0,
746,ヨワシ,みず,,7,0,0,
747,ヒドイデ,どく,みず,7,0,0,
748,ドヒドイデ,どく,みず,7,0,0,
749,ドロバンコ,じめん,,7,0,0,
750,バンバドロ,じめん,,7,0,0,
751,シズクモ,みず,むし,7,0,0,
752,オニシズクモ,みず,むし,7,0,0,
753,カリキリ,くさ,,7,0,0,
754,ラランテス,くさ,,7,0,0,
755,ネマシュ,くさ,フェアリー,7,0,0,
756,マシェード,くさ,フェアリー,7,0,0,
757,ヤトウモリ,どく,ほのお,7,0,0,
758,エンニュート,どく,ほのお,7,0,0,
759,ヌイコグマ,ノーマル,かくとう,7,0,0,
760,キテルグマ,ノーマル,かくとう,7,0,0,
761,アマカジ,くさ,,7,0,0,
762,アママイコ,くさ,,7,0,0,
763,アマージョ,くさ,,7,0,0,
764,キュワワー,フェアリー,,7,0,0,
765,ヤレユータン,ノーマル,エスパー,7,0,0,
766,ナゲツケサル,かくとう,,7,0,0,
767,コソクムシ,むし,みず,7,0,0,
768,グソクムシャ,むし,みず,7,0,0,
769,スナバァ,ゴースト,じめん,7,0,0,
770,シロデスナ,ゴースト,じめん,7,0,0,
771,ナマコブシ,みず,,7,0,0,
772,タイプ:ヌル,ノーマル,,7,0,0,
773,シルヴァディ,ノーマル,,7,0,0,
774,メテノ,いわ,ひこう,7,0,0,
775,ネッコアラ,ノーマル,,7,0,0,
776,バクガメス,ほのお,ドラゴン,7,0,0,
777,トゲデマル,でんき,はがね,7,0,0,
778,ミミッキュ,ゴースト,フェアリー,7,0,0,
779,ハギギシリ,みず,エスパー,7,0,0,
780,ジジーロン,ノーマル,ドラゴン,7,0,0,
781,ダダリン,ゴースト,くさ,7,0,0,
782,ジャラコ,ドラゴン,,7,0,0,
783,ジャランゴ,ドラゴン,かくとう,7,0,0,
784,ジャラランガ,ドラゴン,かくとう,7,0,0,
785,カプ・コケコ,でんき,フェアリー,7,0,0,
786,カプ・テテフ,エスパー,フェアリー,7,0,0,
787,カプ・ブルル,くさ,フェアリー,7,0,0,
788,カプ・レヒレ,みず,フェアリー,7,0,0,
789,コスモッグ,エスパー,,7,0,0,
790,コスモウム,エスパー,,7,0,0,
791,ソルガレオ,エスパー,はがね,7,0,0,
792,ルナアーラ,エスパー,ゴースト,7,0,0,
793,ウツロイド,いわ,どく,7,0,0,
794,マッシブーン,むし,かくとう,7,0,0,
795,フェローチェ,むし,かくとう,7,0,0,
796,デンジュモク,でんき,,7,0,0,
797,テッカグヤ,はがね,ひこう,7,0,0,
798,カミツルギ,くさ,はがね,7,0,0,
799,アクジキング,あく,ドラゴン,7,0,0,
800,ネクロズマ,エスパー,,7,0,1,
800,ネクロズマ,エスパー,ゴースト,7,0,0,
800,ネクロズマ,エスパー,ドラゴン,7,0,0,
801,マギアナ,はがね,フェアリー,7,0,0,
802,マーシャドー,かくとう,ゴースト,7,0,0,
803,ベベノム,どく,,7,0,0,
804,アーゴヨン,どく,ドラゴン,7,0,0,
805,ツンデツンデ,いわ,はがね,7,0,0,
806,ズガドーン,ほのお,ゴースト,7,0,0,
807,ゼラオラ,でんき,,7,0,0,
808,メルタン,はがね,,7,0,0,
809,メルメタル,はがね,,7,0,0,
810,サルノリ,くさ,,8,0,0,
811,バチンキー,くさ,,8,0,0,
812,ゴリランダー,くさ,,8,0,0,
813,ヒバニー,ほのお,,8,0,0,
814,ラビフット,ほのお,,8,0,0,
815,エースバーン,ほのお,,8,0,0,
816,メッソン,みず,,8,0,0,
817,ジメレオン,みず,,8,0,0,
818,インテレオン,みず,,8,0,0,
819,ホシガリス,ノーマル,,8,0,0,
820,ヨクバリス,ノーマル,,8,0,0,
821,ココガラ,ひこう,,8,0,0,
822,アオガラス,ひこう,,8,0,0,
823,アーマーガア,ひこう,はがね,8,0,0,
824,サッチムシ,むし,,8,0,0,
825,レドームシ,むし,エスパー,8,0,0,
826,イオルブ,むし,エスパー,8,0,0,
827,クスネ,あく,,8,0,0,
828,フォクスライ,あく,,8,0,0,
829,ヒメンカ,くさ,,8,0,0,
830,ワタシラガ,くさ,,8,0,0,
831,ウールー,ノーマル,,8,0,0,
832,バイウールー,ノーマル,,8,0,0,
833,カムカメ,みず,,8,0,0,
834,カジリガメ,みず,いわ,8,0,0,
835,ワンパチ,でんき,,8,0,0,
836,パルスワン,でんき,,8,0,0,
837,タンドン,いわ,,8,0,0,
838,トロッゴン,いわ,ほのお,8,0,0,
839,セキタンザン,いわ,ほのお,8,0,0,
840,カジッチュ,くさ,ドラゴン,8,0,0,
841,アップリュー,くさ,ドラゴン,8,0,0,
842,タルップル,くさ,ドラゴン,8,0,0,
843,スナヘビ,じめん,,8,0,0,
844,サダイジャ,じめん,,8,0,0,
845,ウッウ,ひこう,みず,8,0,0,
846,サシカマス,みず,,8,0,0,
847,カマスジョー,みず,,8,0,0,
848,エレズン,でんき,どく,8,0,0,
849,ストリンダー,でんき,どく,8,0,0,
850,ヤクデ,ほのお,むし,8,0,0,
851,マルヤクデ,ほのお,むし,8,0,0,
852,タタッコ,かくとう,,8,0,0,
853,オトスパス,かくとう,,8,0,0,
854,ヤバチャ,ゴースト,,8,0,0,
855,ポットデス,ゴースト,,8,0,0,
856,ミブリム,エスパー,,8,0,0,
857,テブリム,エスパー,,8,0,0,
858,ブリムオン,エスパー,フェアリー,8,0,0,
859,ベロバー,あく,フェアリー,8,0,0,
860,ギモー,あく,フェアリー,8,0,0,
861,オーロンゲ,あく,フェアリー,8,0,0,
862,タチフサグマ,あく,ノーマル,8,0,0,
863,ニャイキング,はがね,,8,0,0,
864,サニゴーン,ゴースト,,8,0,0,
865,ネギガナイト,かくとう,,8,0,0,
866,バリコオル,こおり,エスパー,8,0,0,
867,デスバーン,じめん,ゴースト,8,0,0,
868,マホミル,フェアリー,,8,0,0,
869,マホイップ,フェアリー,,8,0,0,
870,タイレーツ,かくとう,,8,0,0,
871,バチンウニ,でんき,,8,0,0,
872,ユキハミ,こおり,むし,8,0,0,
873,モスノウ,こおり,むし,8,0,0,
874,イシヘンジン,いわ,,8,0,0,
875,コオリッポ,こおり,,8,0,0,
876,イエッサン,エスパー,ノーマル,8,0,0,
877,モルペコ,でんき,あく,8,0,0,
878,ゾウドウ,はがね,,8,0,0,
879,ダイオウドウ,はがね,,8,0,0,
880,パッチラゴン,でんき,ドラゴン,8,0,0,
881,パッチルドン,でんき,こおり,8,0,0,
882,ウオノラゴン,みず,ドラゴン,8,0,0,
883,ウオチルドン,みず,こおり,8,0,0,
884,ジュラルドン,はがね,ドラゴン,8,0,0,
885,ドラメシヤ,ドラゴン,ゴースト,8,0,0,
886,ドロンチ,ドラゴン,ゴースト,8,0,0,
887,ドラパルト,ドラゴン,ゴースト,8,0,0,
888,ザシアン,フェアリー,,8,0,1,
889,ザマゼンタ,かくとう,,8,0,1,
890,ムゲンダイナ,どく,ドラゴン,8,0,0,
